"rec","presence","site","year","month","day","hour","minute","species","songtype"
"20240904_053500.WAV",0,Winkeläcker,2024,9,4,5,40,"Strix aluco","Common Song"
"20240904_053500.WAV",0,Winkeläcker,2024,9,4,5,41,"Strix aluco","Common Song"
"20240904_053500.WAV",0,Winkeläcker,2024,9,4,5,42,"Strix aluco","Common Song"
"20240904_053500.WAV",0,Winkeläcker,2024,9,4,5,43,"Strix aluco","Common Song"
"20240904_053500.WAV",0,Winkeläcker,2024,9,4,5,44,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,0,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,1,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,2,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,3,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,4,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,5,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,6,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,7,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,8,"Strix aluco","Common Song"
"20240910_200000.WAV",0,Winkeläcker,2024,9,10,20,9,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,10,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,11,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,12,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,13,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,14,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,15,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,16,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,17,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,18,"Strix aluco","Common Song"
"20240901_061000.WAV",0,Winkeläcker,2024,9,1,6,19,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,25,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,26,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,27,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,28,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,29,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,30,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,31,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,32,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,33,"Strix aluco","Common Song"
"20240904_052500.WAV",0,Winkeläcker,2024,9,4,5,34,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,20,55,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,20,56,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,20,57,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,20,58,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,20,59,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,21,0,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,21,1,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,21,2,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,21,3,"Strix aluco","Common Song"
"20240903_205500.WAV",0,Winkeläcker,2024,9,3,21,4,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,5,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,6,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,7,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,8,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,9,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,10,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,11,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,12,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,13,"Strix aluco","Common Song"
"20240903_210500.WAV",0,Winkeläcker,2024,9,3,21,14,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,5,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,6,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,7,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,8,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,9,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,10,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,11,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,12,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,13,"Strix aluco","Common Song"
"20240910_060500.WAV",0,Winkeläcker,2024,9,10,6,14,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,45,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,46,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,47,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,48,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,49,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,50,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,51,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,52,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,53,"Strix aluco","Common Song"
"20240909_204500.WAV",0,Winkeläcker,2024,9,9,20,54,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,45,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,46,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,47,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,48,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,49,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,50,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,51,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,52,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,53,"Strix aluco","Common Song"
"20240908_204500.WAV",0,Winkeläcker,2024,9,8,20,54,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,45,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,46,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,47,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,48,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,49,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,50,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,51,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,52,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,53,"Strix aluco","Common Song"
"20240903_064500.WAV",0,Winkeläcker,2024,9,3,6,54,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,35,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,36,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,37,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,38,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,39,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,40,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,41,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,42,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,43,"Strix aluco","Common Song"
"20240910_063500.WAV",0,Winkeläcker,2024,9,10,6,44,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,19,55,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,19,56,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,19,57,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,19,58,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,19,59,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,20,0,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,20,1,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,20,2,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,20,3,"Strix aluco","Common Song"
"20240909_195500.WAV",0,Winkeläcker,2024,9,9,20,4,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,35,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,36,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,37,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,38,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,39,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,40,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,41,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,42,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,43,"Strix aluco","Common Song"
"20240909_063500.WAV",0,Winkeläcker,2024,9,9,6,44,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,19,55,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,19,56,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,19,57,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,19,58,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,19,59,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,20,0,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,20,1,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,20,2,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,20,3,"Strix aluco","Common Song"
"20240908_195500.WAV",0,Winkeläcker,2024,9,8,20,4,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,25,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,26,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,27,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,28,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,29,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,30,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,31,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,32,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,33,"Strix aluco","Common Song"
"20240902_212500.WAV",0,Winkeläcker,2024,9,2,21,34,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,5,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,6,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,7,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,8,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,9,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,10,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,11,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,12,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,13,"Strix aluco","Common Song"
"20240902_200500.WAV",0,Winkeläcker,2024,9,2,20,14,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,45,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,46,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,47,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,48,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,49,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,50,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,51,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,52,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,53,"Strix aluco","Common Song"
"20240908_194500.WAV",0,Winkeläcker,2024,9,8,19,54,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,35,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,36,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,37,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,38,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,39,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,40,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,41,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,42,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,43,"Strix aluco","Common Song"
"20240902_063500.WAV",0,Winkeläcker,2024,9,2,6,44,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,45,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,46,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,47,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,48,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,49,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,50,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,51,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,52,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,53,"Strix aluco","Common Song"
"20240902_194500.WAV",0,Winkeläcker,2024,9,2,19,54,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,30,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,31,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,32,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,33,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,34,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,35,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,36,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,37,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,38,"Strix aluco","Common Song"
"20240908_053000.WAV",0,Winkeläcker,2024,9,8,5,39,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,0,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,1,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,2,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,3,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,4,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,5,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,6,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,7,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,8,"Strix aluco","Common Song"
"20240908_070000.WAV",0,Winkeläcker,2024,9,8,7,9,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,20,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,21,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,22,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,23,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,24,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,25,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,26,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,27,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,28,"Strix aluco","Common Song"
"20240907_062000.WAV",0,Winkeläcker,2024,9,7,6,29,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,10,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,11,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,12,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,13,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,14,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,15,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,16,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,17,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,18,"Strix aluco","Common Song"
"20240907_061000.WAV",0,Winkeläcker,2024,9,7,6,19,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,25,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,26,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,27,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,28,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,29,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,30,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,31,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,32,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,33,"Strix aluco","Common Song"
"20240902_062500.WAV",0,Winkeläcker,2024,9,2,6,34,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,30,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,31,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,32,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,33,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,34,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,35,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,36,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,37,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,38,"Strix aluco","Common Song"
"20240907_053000.WAV",0,Winkeläcker,2024,9,7,5,39,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,50,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,51,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,52,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,53,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,54,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,55,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,56,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,57,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,58,"Strix aluco","Common Song"
"20240906_205000.WAV",0,Winkeläcker,2024,9,6,20,59,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,15,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,16,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,17,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,18,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,19,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,20,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,21,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,22,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,23,"Strix aluco","Common Song"
"20240902_061500.WAV",0,Winkeläcker,2024,9,2,6,24,"Strix aluco","Common Song"
"20240908_055000.WAV",0,Winkeläcker,2024,9,8,5,50,"Strix aluco","Common Song"
"20240908_055000.WAV",0,Winkeläcker,2024,9,8,5,51,"Strix aluco","Common Song"
"20240908_055000.WAV",0,Winkeläcker,2024,9,8,5,52,"Strix aluco","Common Song"
"20240908_055000.WAV",0,Winkeläcker,2024,9,8,5,53,"Strix aluco","Common Song"
