"rec","presence","site","year","month","day","hour","minute","species","songtype"
"20250215_083500.WAV",0,Rändli,2025,2,15,8,39,"Strix aluco","Common Song"
"20250215_083500.WAV",0,Rändli,2025,2,15,8,40,"Strix aluco","Common Song"
"20250215_083500.WAV",0,Rändli,2025,2,15,8,41,"Strix aluco","Common Song"
"20250215_083500.WAV",0,Rändli,2025,2,15,8,42,"Strix aluco","Common Song"
"20250215_083500.WAV",0,Rändli,2025,2,15,8,43,"Strix aluco","Common Song"
"20250215_083500.WAV",0,Rändli,2025,2,15,8,44,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,5,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,6,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,7,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,8,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,9,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,10,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,11,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,12,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,13,"Strix aluco","Common Song"
"20250214_200500.WAV",0,Rändli,2025,2,14,20,14,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,35,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,36,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,37,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,38,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,39,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,40,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,41,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,42,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,43,"Strix aluco","Common Song"
"20250214_193500.WAV",0,Rändli,2025,2,14,19,44,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,25,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,26,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,27,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,28,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,29,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,30,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,31,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,32,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,33,"Strix aluco","Common Song"
"20250214_192500.WAV",0,Rändli,2025,2,14,19,34,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,5,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,6,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,7,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,8,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,9,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,10,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,11,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,12,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,13,"Strix aluco","Common Song"
"20250214_190500.WAV",0,Rändli,2025,2,14,19,14,"Strix aluco","Common Song"
"20250215_081500.WAV",1,Rändli,2025,2,15,8,15,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,16,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,17,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,18,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,19,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,20,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,21,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,22,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,23,"Strix aluco","Common Song"
"20250215_081500.WAV",0,Rändli,2025,2,15,8,24,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,5,"Strix aluco","Common Song"
"20250215_070500.WAV",1,Rändli,2025,2,15,7,6,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,7,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,8,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,9,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,10,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,11,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,12,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,13,"Strix aluco","Common Song"
"20250215_070500.WAV",0,Rändli,2025,2,15,7,14,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,18,55,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,18,56,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,18,57,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,18,58,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,18,59,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,19,0,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,19,1,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,19,2,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,19,3,"Strix aluco","Common Song"
"20250214_185500.WAV",0,Rändli,2025,2,14,19,4,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,19,55,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,19,56,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,19,57,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,19,58,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,19,59,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,20,0,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,20,1,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,20,2,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,20,3,"Strix aluco","Common Song"
"20250214_195500.WAV",0,Rändli,2025,2,14,20,4,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,8,55,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,8,56,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,8,57,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,8,58,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,8,59,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,9,0,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,9,1,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,9,2,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,9,3,"Strix aluco","Common Song"
"20250214_085500.WAV",0,Rändli,2025,2,14,9,4,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,15,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,16,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,17,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,18,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,19,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,20,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,21,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,22,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,23,"Strix aluco","Common Song"
"20250214_191500.WAV",0,Rändli,2025,2,14,19,24,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,45,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,46,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,47,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,48,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,49,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,50,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,51,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,52,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,53,"Strix aluco","Common Song"
"20250214_184500.WAV",0,Rändli,2025,2,14,18,54,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,35,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,36,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,37,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,38,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,39,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,40,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,41,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,42,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,43,"Strix aluco","Common Song"
"20250214_183500.WAV",0,Rändli,2025,2,14,18,44,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,15,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,16,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,17,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,18,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,19,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,20,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,21,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,22,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,23,"Strix aluco","Common Song"
"20250214_081500.WAV",0,Rändli,2025,2,14,8,24,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,25,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,26,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,27,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,28,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,29,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,30,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,31,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,32,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,33,"Strix aluco","Common Song"
"20250214_082500.WAV",0,Rändli,2025,2,14,8,34,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,35,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,36,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,37,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,38,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,39,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,40,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,41,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,42,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,43,"Strix aluco","Common Song"
"20250214_083500.WAV",0,Rändli,2025,2,14,8,44,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,45,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,46,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,47,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,48,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,49,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,50,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,51,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,52,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,53,"Strix aluco","Common Song"
"20250214_194500.WAV",0,Rändli,2025,2,14,19,54,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,5,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,6,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,7,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,8,"Strix aluco","Common Song"
"20250214_070500.WAV",1,Rändli,2025,2,14,7,9,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,10,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,11,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,12,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,13,"Strix aluco","Common Song"
"20250214_070500.WAV",0,Rändli,2025,2,14,7,14,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,0,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,1,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,2,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,3,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,4,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,5,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,6,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,7,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,8,"Strix aluco","Common Song"
"20250213_200000.WAV",0,Rändli,2025,2,13,20,9,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,15,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,16,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,17,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,18,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,19,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,20,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,21,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,22,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,23,"Strix aluco","Common Song"
"20250214_071500.WAV",0,Rändli,2025,2,14,7,24,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,30,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,31,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,32,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,33,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,34,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,35,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,36,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,37,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,38,"Strix aluco","Common Song"
"20250213_193000.WAV",0,Rändli,2025,2,13,19,39,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,5,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,6,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,7,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,8,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,9,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,10,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,11,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,12,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,13,"Strix aluco","Common Song"
"20250214_080500.WAV",0,Rändli,2025,2,14,8,14,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,45,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,46,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,47,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,48,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,49,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,50,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,51,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,52,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,53,"Strix aluco","Common Song"
"20250214_084500.WAV",0,Rändli,2025,2,14,8,54,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,15,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,16,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,17,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,18,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,19,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,20,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,21,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,22,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,23,"Strix aluco","Common Song"
"20250214_181500.WAV",0,Rändli,2025,2,14,18,24,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,25,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,26,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,27,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,28,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,29,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,30,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,31,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,32,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,33,"Strix aluco","Common Song"
"20250214_182500.WAV",0,Rändli,2025,2,14,18,34,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,35,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,36,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,37,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,38,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,39,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,40,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,41,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,42,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,43,"Strix aluco","Common Song"
"20250214_073500.WAV",0,Rändli,2025,2,14,7,44,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,7,55,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,7,56,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,7,57,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,7,58,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,7,59,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,8,0,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,8,1,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,8,2,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,8,3,"Strix aluco","Common Song"
"20250215_075500.WAV",0,Rändli,2025,2,15,8,4,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,50,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,51,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,52,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,53,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,54,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,55,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,56,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,57,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,58,"Strix aluco","Common Song"
"20250213_195000.WAV",0,Rändli,2025,2,13,19,59,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,10,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,11,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,12,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,13,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,14,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,15,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,16,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,17,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,18,"Strix aluco","Common Song"
"20250213_191000.WAV",0,Rändli,2025,2,13,19,19,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,25,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,26,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,27,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,28,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,29,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,30,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,31,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,32,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,33,"Strix aluco","Common Song"
"20250214_072500.WAV",0,Rändli,2025,2,14,7,34,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,20,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,21,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,22,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,23,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,24,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,25,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,26,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,27,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,28,"Strix aluco","Common Song"
"20250213_192000.WAV",0,Rändli,2025,2,13,19,29,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,0,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,1,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,2,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,3,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,4,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,5,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,6,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,7,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,8,"Strix aluco","Common Song"
"20250213_190000.WAV",0,Rändli,2025,2,13,19,9,"Strix aluco","Common Song"
"20250213_194000.WAV",0,Rändli,2025,2,13,19,40,"Strix aluco","Common Song"
